2014-12-04T22:01:48.699771891Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T22:05:58.448115950Z] 18690048,249692160,155189248,364544,0,0,814928,827588,878461,0,73728,249815040,14155776,4321280,0,18446744073709551615,18446744073709551615,18690048,249692160,155189248,364544,0,0,814928,827588,878461,0,73728,249815040,14155776,4321280,0
[2014-12-04T22:05:59.488106463Z] 18714624,273334272,155189248,364544,0,0,820713,827595,884856,0,73728,273469440,11661312,6840320,0,18446744073709551615,18446744073709551615,18714624,273334272,155189248,364544,0,0,820713,827595,884856,0,73728,273469440,11661312,6840320,0
[2014-12-04T22:06:00.551028031Z] 19062784,292446208,161480704,397312,0,0,823979,827643,888509,0,73728,292585472,11739136,7110656,0,18446744073709551615,18446744073709551615,19062784,292446208,161480704,397312,0,0,823979,827643,888510,0,73728,292585472,11739136,7110656,0
[2014-12-04T22:06:01.596687406Z] 19128320,300720128,163577856,397312,0,0,825513,827652,890637,0,73728,300851200,11763712,7151616,0,18446744073709551615,18446744073709551615,19128320,300720128,163577856,397312,0,0,825513,827652,890637,0,73728,300851200,11763712,7151616,0
[2014-12-04T22:06:02.608992640Z] 19378176,309710848,163577856,397312,0,0,827795,827678,893023,0,73728,309850112,11972608,7192576,0,18446744073709551615,18446744073709551615,19378176,309710848,163577856,397312,0,0,827795,827678,893023,0,73728,309850112,11972608,7192576,0
[2014-12-04T22:06:03.635622117Z] 19906560,342806528,178257920,397312,0,0,833104,828355,898451,0,73728,342945792,12271616,7421952,0,18446744073709551615,18446744073709551615,19906560,342806528,178257920,397312,0,0,833104,828355,898451,0,73728,342945792,12271616,7421952,0
[2014-12-04T22:06:04.656800094Z] 20881408,378314752,201326592,397312,0,0,839057,831022,904173,0,73728,378454016,13168640,7499776,0,18446744073709551615,18446744073709551615,20881408,378314752,201326592,397312,0,0,839057,831022,904173,0,73728,378454016,13168640,7499776,0
[2014-12-04T22:06:06.285626913Z] 4837376,173355008,144703488,32768,0,0,839738,871862,906318,0,8192,173494272,4677632,12288,0,18446744073709551615,18446744073709551615,4837376,173355008,144703488,32768,0,0,839738,871862,906318,0,8192,173494272,4677632,12288,0
[2014-12-04T22:06:06.694636824Z] 15962112,197681152,144703488,294912,0,0,852216,875685,916734,0,73728,197820416,13123584,2625536,0,18446744073709551615,18446744073709551615,15962112,197681152,144703488,294912,0,0,852216,875685,916734,0,73728,197820416,13123584,2625536,0
[2014-12-04T22:06:07.707689540Z] 17375232,213372928,150994944,327680,0,0,855167,875993,919291,0,73728,213512192,14381056,2781184,0,18446744073709551615,18446744073709551615,17375232,213372928,150994944,327680,0,0,855167,875993,919291,0,73728,213512192,14381056,2781184,0
[2014-12-04T22:06:08.722913478Z] 17514496,219668480,153092096,294912,0,0,856347,876113,920714,0,73728,219803648,14503936,2793472,0,18446744073709551615,18446744073709551615,17514496,219668480,153092096,294912,0,0,856347,876113,920714,0,73728,219803648,14503936,2793472,0
[2014-12-04T22:06:09.731461705Z] 17752064,219455488,157286400,331776,0,0,867467,890804,936291,0,73728,219541504,13770752,3768320,0,18446744073709551615,18446744073709551615,17752064,219455488,157286400,331776,0,0,867467,890804,936291,0,73728,219541504,13770752,3768320,0
[2014-12-04T22:06:10.749913445Z] 18329600,242544640,159383552,364544,0,0,873027,892119,942294,0,73728,242683904,14274560,3842048,0,18446744073709551615,18446744073709551615,18329600,242544640,159383552,364544,0,0,873027,892119,942294,0,73728,242683904,14274560,3842048,0
[2014-12-04T22:06:11.767788466Z] 18337792,258535424,159383552,847872,0,0,876934,892120,946411,0,73728,258658304,13500416,4624384,0,18446744073709551615,18446744073709551615,18337792,258535424,159383552,847872,0,0,876934,892120,946411,0,73728,258658304,13500416,4624384,0
[2014-12-04T22:06:12.784372463Z] 18513920,274726912,159383552,397312,0,0,880947,892137,950727,0,73728,274849792,11898880,6402048,0,18446744073709551615,18446744073709551615,18513920,274726912,159383552,397312,0,0,880947,892137,950727,0,73728,274849792,11898880,6402048,0
[2014-12-04T22:06:13.781510430Z] 18477056,291598336,165675008,397312,0,0,883690,892303,953418,0,73728,291713024,11612160,6651904,0,18446744073709551615,18446744073709551615,18477056,291598336,165675008,397312,0,0,883690,892303,953418,0,73728,291713024,11612160,6651904,0
[2014-12-04T22:06:14.796222566Z] 18964480,308576256,167772160,397312,0,0,887460,892320,957377,0,73728,308715520,11968512,6782976,0,18446744073709551615,18446744073709551615,18964480,308576256,167772160,397312,0,0,887460,892320,957377,0,73728,308715520,11968512,6782976,0
[2014-12-04T22:06:15.807528131Z] 19386368,321024000,167772160,397312,0,0,890667,892385,960557,0,73728,321150976,12349440,6823936,0,18446744073709551615,18446744073709551615,19386368,321024000,167772160,397312,0,0,890667,892385,960557,0,73728,321150976,12349440,6823936,0
[2014-12-04T22:06:16.843339290Z] 19456000,346259456,176160768,397312,0,0,895923,893505,965865,0,73728,346357760,12394496,6848512,0,18446744073709551615,18446744073709551615,19456000,346275840,176160768,397312,0,0,895926,893505,965869,0,73728,346415104,12394496,6848512,0
[2014-12-04T22:06:17.875805554Z] 20422656,398172160,211812352,397312,0,0,902252,896635,971967,0,73728,398311424,13275136,6934528,0,18446744073709551615,18446744073709551615,20422656,398172160,211812352,397312,0,0,902252,896635,971967,0,73728,398311424,13275136,6934528,0
[2014-12-04T22:06:18.923547219Z] 10113024,187228160,148897792,32768,0,0,904466,937536,974389,0,8192,187367424,6717440,3239936,0,18446744073709551615,18446744073709551615,10113024,187228160,148897792,32768,0,0,904466,937536,974389,0,8192,187367424,6717440,3239936,0
[2014-12-04T22:06:19.925561739Z] 15994880,218984448,155189248,294912,0,0,915949,941874,985072,0,73728,219123712,13131776,2650112,0,18446744073709551615,18446744073709551615,15994880,218984448,155189248,294912,0,0,915949,941874,985072,0,73728,219123712,13131776,2650112,0
[2014-12-04T22:06:21.051858699Z] 17375232,233025536,157286400,294912,0,0,919590,942261,988626,0,73728,233164800,14401536,2760704,0,18446744073709551615,18446744073709551615,17375232,233025536,157286400,294912,0,0,919590,942261,988626,0,73728,233164800,14401536,2760704,0
[2014-12-04T22:06:21.945304980Z] 17453056,202649600,153092096,32768,0,0,925267,956357,997543,0,8192,202776576,14319616,2985984,0,18446744073709551615,18446744073709551615,17453056,202649600,153092096,32768,0,0,925268,956357,997544,0,8192,202776576,14319616,2985984,0
[2014-12-04T22:06:22.951878195Z] 17752064,237842432,159383552,331776,0,0,932577,956535,1006190,0,73728,237981696,13774848,3764224,0,18446744073709551615,18446744073709551615,17752064,237842432,159383552,331776,0,0,932577,956535,1006190,0,73728,237981696,13774848,3764224,0
[2014-12-04T22:06:23.985610765Z] 18329600,251867136,157286400,364544,0,0,936661,956543,1010573,0,73728,252006400,14274560,3842048,0,18446744073709551615,18446744073709551615,18329600,251867136,157286400,364544,0,0,936661,956543,1010573,0,73728,252006400,14274560,3842048,0
[2014-12-04T22:06:25.006601309Z] 18345984,273309696,157286400,364544,0,0,941905,956548,1016295,0,73728,273416192,12255232,5877760,0,18446744073709551615,18446744073709551615,18345984,273309696,157286400,364544,0,0,941905,956548,1016295,0,73728,273416192,12255232,5877760,0
[2014-12-04T22:06:26.101664650Z] 18665472,290017280,159383552,397312,0,0,945577,956574,1020245,0,73728,290148352,12001280,6422528,0,18446744073709551615,18446744073709551615,18665472,290017280,159383552,397312,0,0,945577,956574,1020245,0,73728,290148352,12001280,6422528,0
[2014-12-04T22:06:27.042051824Z] 18673664,299941888,159383552,397312,0,0,948165,956737,1023924,0,73728,300032000,11763712,6696960,0,18446744073709551615,18446744073709551615,18673664,299941888,159383552,397312,0,0,948165,956737,1023924,0,73728,300032000,11763712,6696960,0
[2014-12-04T22:06:28.055290695Z] 19251200,315523072,159383552,397312,0,0,952451,957078,1028577,0,73728,315654144,12263424,6774784,0,18446744073709551615,18446744073709551615,19251200,315523072,159383552,397312,0,0,952451,957078,1028577,0,73728,315654144,12263424,6774784,0
[2014-12-04T22:06:29.068774187Z] 19910656,356671488,182452224,397312,0,0,958554,959106,1035376,0,73728,356810752,12845056,6852608,0,18446744073709551615,18446744073709551615,19910656,356671488,182452224,397312,0,0,958554,959106,1035376,0,73728,356810752,12845056,6852608,0
[2014-12-04T22:06:30.085773799Z] 20418560,366206976,186646528,397312,0,0,963902,964046,1040603,0,73728,366346240,13283328,6922240,0,18446744073709551615,18446744073709551615,20418560,366206976,186646528,397312,0,0,963902,964046,1040603,0,73728,366346240,13283328,6922240,0
[2014-12-04T22:06:31.153476031Z] 4837376,176832512,144703488,32768,0,0,964547,1004509,1042771,0,8192,176971776,4677632,12288,0,18446744073709551615,18446744073709551615,4837376,176832512,144703488,32768,0,0,964547,1004509,1042771,0,8192,176971776,4677632,12288,0
[2014-12-04T22:06:32.172865084Z] 15618048,195096576,148897792,32768,0,0,974409,1008813,1049844,0,8192,195207168,12939264,2531328,0,18446744073709551615,18446744073709551615,15618048,195096576,148897792,32768,0,0,974409,1008813,1049844,0,8192,195207168,12939264,2531328,0
[2014-12-04T22:06:33.241836507Z] 18288640,208703488,148897792,327680,0,0,978402,1008832,1054015,0,73728,208801792,14245888,3829760,0,18446744073709551615,18446744073709551615,18288640,208703488,148897792,327680,0,0,978402,1008832,1054015,0,73728,208801792,14245888,3829760,0
[2014-12-04T22:06:34.267653240Z] 17547264,225611776,155189248,294912,0,0,981212,1009228,1057230,0,73728,225751040,14532608,2801664,0,18446744073709551615,18446744073709551615,17547264,225611776,155189248,294912,0,0,981212,1009228,1057230,0,73728,225751040,14532608,2801664,0
[2014-12-04T22:06:35.288789761Z] 17518592,203821056,146800640,299008,0,0,990080,1022912,1070513,0,73728,203915264,14274560,3031040,0,18446744073709551615,18446744073709551615,17518592,203821056,146800640,299008,0,0,990080,1022912,1070513,0,73728,203915264,14274560,3031040,0
