time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:57:38.450293445Z,6852608,221663232,134217728,5435392,0,0,189436,178614,227862,58,307200,221732864,671744,5771264,0,18446744073709551615,18446744073709551615,6852608,221663232,134217728,5435392,0,0,189436,178614,227862,58,307200,221732864,671744,5771264,0
2014-12-04T21:57:39.344033633Z,7307264,233283584,134217728,5763072,0,0,199498,185728,239292,58,335872,233345024,937984,5894144,0,18446744073709551615,18446744073709551615,7307264,233283584,134217728,5763072,0,0,199499,185728,239294,58,335872,233345024,937984,5894144,0
2014-12-04T21:57:40.360877483Z,32669696,268414976,140509184,30355456,0,0,222032,196048,262232,58,24903680,268546048,1736704,5906432,0,18446744073709551615,18446744073709551615,32669696,268414976,140509184,30355456,0,0,222032,196048,262232,58,24903680,268546048,1736704,5906432,0
2014-12-04T21:57:41.366256457Z,6086656,156262400,130023424,4403200,0,0,225314,231157,266564,58,12288,156364800,421888,5550080,0,18446744073709551615,18446744073709551615,6086656,156262400,130023424,4403200,0,0,225314,231157,266564,58,12288,156364800,421888,5550080,0
2014-12-04T21:57:42.466440303Z,6279168,181657600,132120576,5169152,0,0,232246,232353,276869,58,176128,181706752,434176,5566464,0,18446744073709551615,18446744073709551615,6279168,181657600,132120576,5169152,0,0,232246,232353,276869,58,176128,181706752,434176,5566464,0
2014-12-04T21:57:43.376855541Z,7237632,234213376,136314880,5611520,0,0,253197,242283,303113,58,303104,234319872,933888,5894144,0,18446744073709551615,18446744073709551615,7237632,234213376,136314880,5611520,0,0,253197,242283,303113,58,303104,234319872,933888,5894144,0
2014-12-04T21:57:44.384492014Z,29564928,250511360,138412032,27631616,0,0,265786,247486,316103,58,22265856,250576896,1277952,5906432,0,18446744073709551615,18446744073709551615,29564928,250511360,138412032,27631616,0,0,265786,247486,316103,58,22265856,250576896,1277952,5906432,0
2014-12-04T21:57:45.395476436Z,36511744,272465920,140509184,33894400,0,0,279639,256327,330024,58,28590080,272551936,1871872,5935104,0,18446744073709551615,18446744073709551615,36511744,272465920,140509184,33894400,0,0,279639,256327,330024,58,28590080,272551936,1871872,5935104,0
2014-12-04T21:57:46.399689886Z,6098944,155664384,130023424,4976640,0,0,281307,291892,332724,58,12288,155766784,413696,5570560,0,18446744073709551615,18446744073709551615,6098944,155664384,130023424,4976640,0,0,281307,291892,332724,58,12288,155766784,413696,5570560,0
2014-12-04T21:57:47.405599389Z,6701056,213659648,138412032,5390336,0,0,297652,295975,355908,58,307200,213762048,540672,5750784,0,18446744073709551615,18446744073709551615,6701056,213659648,138412032,5390336,0,0,297652,295975,355908,58,307200,213762048,540672,5750784,0
